GEOID,date,day_of_week,total_boardings,boardings_sep21,normalized_boardings,median_age,population,white,median_income,covid_cases,avg_temp,precipitation
53033029407,2020-10-02,Fri,25,21,1.1904761904761905,31.5,4954,2178,29714,156,60.183673469387756,0
53033029407,2020-10-05,Mon,20,21,0.9523809523809523,31.5,4954,2178,29714,205,58.857142857142854,0
53033029407,2020-10-06,Tue,14,21,0.6666666666666666,31.5,4954,2178,29714,162,59.357142857142854,0
53033029407,2020-10-07,Wed,23,21,1.0952380952380953,31.5,4954,2178,29714,185,58.2,0
53033029407,2020-10-08,Thu,22,21,1.0476190476190477,31.5,4954,2178,29714,156,59.333333333333336,0
53033029407,2020-10-09,Fri,35,21,1.6666666666666667,31.5,4954,2178,29714,183,60.12765957446808,0.89
53033029407,2020-10-12,Mon,17,21,0.8095238095238095,31.5,4954,2178,29714,181,55.89655172413793,0
53033029407,2020-10-13,Tue,23,21,1.0952380952380953,31.5,4954,2178,29714,145,55.18421052631579,0.75
53033029407,2020-10-14,Wed,22,21,1.0476190476190477,31.5,4954,2178,29714,196,54.94117647058823,0
53033029407,2020-10-15,Thu,26,21,1.2380952380952381,31.5,4954,2178,29714,206,52.8,0
53033029504,2020-09-21,Mon,18,18,1,32.4,6004,2343,29335,124,62.142857142857146,0
53033029504,2020-09-22,Tue,33,18,1.8333333333333333,32.4,6004,2343,29335,96,63.333333333333336,0.11
53033029504,2020-09-23,Wed,16,18,0.8888888888888888,32.4,6004,2343,29335,101,60.648648648648646,1.24
53033029504,2020-09-24,Thu,2,18,0.1111111111111111,32.4,6004,2343,29335,131,60.285714285714285,0.08
53033029504,2020-09-25,Fri,23,18,1.2777777777777777,32.4,6004,2343,29335,117,58.24242424242424,0.98
53033029504,2020-09-28,Mon,24,18,1.3333333333333333,32.4,6004,2343,29335,230,62.13793103448276,0
53033029504,2020-09-29,Tue,18,18,1,32.4,6004,2343,29335,172,65.03571428571429,0
53033029504,2020-09-30,Wed,20,18,1.1111111111111112,32.4,6004,2343,29335,154,63.92857142857143,0
53033029504,2020-10-01,Thu,14,18,0.7777777777777778,32.4,6004,2343,29335,159,60.026315789473685,0
53033029504,2020-10-02,Fri,17,18,0.9444444444444444,32.4,6004,2343,29335,156,60.183673469387756,0
53033029504,2020-10-05,Mon,17,18,0.9444444444444444,32.4,6004,2343,29335,205,58.857142857142854,0
53033029504,2020-10-06,Tue,21,18,1.1666666666666667,32.4,6004,2343,29335,162,59.357142857142854,0
53033029504,2020-10-07,Wed,20,18,1.1111111111111112,32.4,6004,2343,29335,185,58.2,0
53033029504,2020-10-08,Thu,28,18,1.5555555555555556,32.4,6004,2343,29335,156,59.333333333333336,0
53033029504,2020-10-09,Fri,24,18,1.3333333333333333,32.4,6004,2343,29335,183,60.12765957446808,0.89
53033029504,2020-10-12,Mon,24,18,1.3333333333333333,32.4,6004,2343,29335,181,55.89655172413793,0
53033029504,2020-10-13,Tue,22,18,1.2222222222222223,32.4,6004,2343,29335,145,55.18421052631579,0.75
53033029504,2020-10-14,Wed,18,18,1,32.4,6004,2343,29335,196,54.94117647058823,0
53033029504,2020-10-15,Thu,19,18,1.0555555555555556,32.4,6004,2343,29335,206,52.8,0
53033029505,2020-09-21,Mon,20,20,1,NA,NA,NA,NA,124,62.142857142857146,0
53033029505,2020-09-22,Tue,18,20,0.9,NA,NA,NA,NA,96,63.333333333333336,0.11
53033029505,2020-09-23,Wed,13,20,0.65,NA,NA,NA,NA,101,60.648648648648646,1.24
53033029505,2020-09-24,Thu,10,20,0.5,NA,NA,NA,NA,131,60.285714285714285,0.08
53033029505,2020-09-25,Fri,18,20,0.9,NA,NA,NA,NA,117,58.24242424242424,0.98
53033029505,2020-09-28,Mon,28,20,1.4,NA,NA,NA,NA,230,62.13793103448276,0
53033029505,2020-09-29,Tue,29,20,1.45,NA,NA,NA,NA,172,65.03571428571429,0
53033029505,2020-09-30,Wed,14,20,0.7,NA,NA,NA,NA,154,63.92857142857143,0
53033029505,2020-10-01,Thu,19,20,0.95,NA,NA,NA,NA,159,60.026315789473685,0
53033029505,2020-10-02,Fri,36,20,1.8,NA,NA,NA,NA,156,60.183673469387756,0
53033029505,2020-10-05,Mon,19,20,0.95,NA,NA,NA,NA,205,58.857142857142854,0
53033029505,2020-10-06,Tue,21,20,1.05,NA,NA,NA,NA,162,59.357142857142854,0
53033029505,2020-10-07,Wed,21,20,1.05,NA,NA,NA,NA,185,58.2,0
53033029505,2020-10-08,Thu,7,20,0.35,NA,NA,NA,NA,156,59.333333333333336,0
53033029505,2020-10-09,Fri,26,20,1.3,NA,NA,NA,NA,183,60.12765957446808,0.89
53033029505,2020-10-12,Mon,17,20,0.85,NA,NA,NA,NA,181,55.89655172413793,0
53033029505,2020-10-13,Tue,18,20,0.9,NA,NA,NA,NA,145,55.18421052631579,0.75
53033029505,2020-10-14,Wed,11,20,0.55,NA,NA,NA,NA,196,54.94117647058823,0
53033029505,2020-10-15,Thu,27,20,1.35,NA,NA,NA,NA,206,52.8,0
53033029506,2020-09-21,Mon,27,27,1,NA,NA,NA,NA,124,62.142857142857146,0
53033029506,2020-09-22,Tue,20,27,0.7407407407407407,NA,NA,NA,NA,96,63.333333333333336,0.11
53033029506,2020-09-23,Wed,43,27,1.5925925925925926,NA,NA,NA,NA,101,60.648648648648646,1.24
53033029506,2020-09-24,Thu,22,27,0.8148148148148148,NA,NA,NA,NA,131,60.285714285714285,0.08
53033029506,2020-09-25,Fri,34,27,1.2592592592592593,NA,NA,NA,NA,117,58.24242424242424,0.98
53033029506,2020-09-28,Mon,37,27,1.3703703703703705,NA,NA,NA,NA,230,62.13793103448276,0
53033029506,2020-09-29,Tue,43,27,1.5925925925925926,NA,NA,NA,NA,172,65.03571428571429,0
53033029506,2020-09-30,Wed,43,27,1.5925925925925926,NA,NA,NA,NA,154,63.92857142857143,0
53033029506,2020-10-01,Thu,57,27,2.111111111111111,NA,NA,NA,NA,159,60.026315789473685,0
53033029506,2020-10-02,Fri,40,27,1.4814814814814814,NA,NA,NA,NA,156,60.183673469387756,0
53033029506,2020-10-05,Mon,49,27,1.8148148148148149,NA,NA,NA,NA,205,58.857142857142854,0
53033029506,2020-10-06,Tue,48,27,1.7777777777777777,NA,NA,NA,NA,162,59.357142857142854,0
53033029506,2020-10-07,Wed,54,27,2,NA,NA,NA,NA,185,58.2,0
53033029506,2020-10-08,Thu,28,27,1.037037037037037,NA,NA,NA,NA,156,59.333333333333336,0
53033029506,2020-10-09,Fri,61,27,2.259259259259259,NA,NA,NA,NA,183,60.12765957446808,0.89
53033029506,2020-10-12,Mon,40,27,1.4814814814814814,NA,NA,NA,NA,181,55.89655172413793,0
53033029506,2020-10-13,Tue,39,27,1.4444444444444444,NA,NA,NA,NA,145,55.18421052631579,0.75
53033029506,2020-10-14,Wed,43,27,1.5925925925925926,NA,NA,NA,NA,196,54.94117647058823,0
53033029506,2020-10-15,Thu,41,27,1.5185185185185186,NA,NA,NA,NA,206,52.8,0
53033029603,2020-09-21,Mon,11,11,1,NA,NA,NA,NA,124,62.142857142857146,0
53033029603,2020-09-22,Tue,3,11,0.2727272727272727,NA,NA,NA,NA,96,63.333333333333336,0.11
53033029603,2020-09-23,Wed,7,11,0.6363636363636364,NA,NA,NA,NA,101,60.648648648648646,1.24
53033029603,2020-09-24,Thu,6,11,0.5454545454545454,NA,NA,NA,NA,131,60.285714285714285,0.08
53033029603,2020-09-25,Fri,4,11,0.36363636363636365,NA,NA,NA,NA,117,58.24242424242424,0.98
53033029603,2020-09-28,Mon,5,11,0.45454545454545453,NA,NA,NA,NA,230,62.13793103448276,0
53033029603,2020-09-29,Tue,8,11,0.7272727272727273,NA,NA,NA,NA,172,65.03571428571429,0
53033029603,2020-09-30,Wed,5,11,0.45454545454545453,NA,NA,NA,NA,154,63.92857142857143,0
53033029603,2020-10-01,Thu,6,11,0.5454545454545454,NA,NA,NA,NA,159,60.026315789473685,0
53033029603,2020-10-02,Fri,9,11,0.8181818181818182,NA,NA,NA,NA,156,60.183673469387756,0
53033029603,2020-10-05,Mon,3,11,0.2727272727272727,NA,NA,NA,NA,205,58.857142857142854,0
53033029603,2020-10-06,Tue,2,11,0.18181818181818182,NA,NA,NA,NA,162,59.357142857142854,0
53033029603,2020-10-07,Wed,3,11,0.2727272727272727,NA,NA,NA,NA,185,58.2,0
53033029603,2020-10-08,Thu,7,11,0.6363636363636364,NA,NA,NA,NA,156,59.333333333333336,0
53033029603,2020-10-09,Fri,7,11,0.6363636363636364,NA,NA,NA,NA,183,60.12765957446808,0.89
53033029603,2020-10-12,Mon,8,11,0.7272727272727273,NA,NA,NA,NA,181,55.89655172413793,0
53033029603,2020-10-13,Tue,8,11,0.7272727272727273,NA,NA,NA,NA,145,55.18421052631579,0.75
53033029603,2020-10-14,Wed,10,11,0.9090909090909091,NA,NA,NA,NA,196,54.94117647058823,0
53033029603,2020-10-15,Thu,17,11,1.5454545454545454,NA,NA,NA,NA,206,52.8,0
53033029604,2020-09-21,Mon,10,10,1,NA,NA,NA,NA,124,62.142857142857146,0
53033029604,2020-09-22,Tue,7,10,0.7,NA,NA,NA,NA,96,63.333333333333336,0.11
53033029604,2020-09-23,Wed,5,10,0.5,NA,NA,NA,NA,101,60.648648648648646,1.24
53033029604,2020-09-24,Thu,7,10,0.7,NA,NA,NA,NA,131,60.285714285714285,0.08
53033029604,2020-09-25,Fri,7,10,0.7,NA,NA,NA,NA,117,58.24242424242424,0.98
53033029604,2020-09-28,Mon,20,10,2,NA,NA,NA,NA,230,62.13793103448276,0
53033029604,2020-09-29,Tue,7,10,0.7,NA,NA,NA,NA,172,65.03571428571429,0
53033029604,2020-09-30,Wed,24,10,2.4,NA,NA,NA,NA,154,63.92857142857143,0
53033029604,2020-10-01,Thu,13,10,1.3,NA,NA,NA,NA,159,60.026315789473685,0
53033029604,2020-10-02,Fri,13,10,1.3,NA,NA,NA,NA,156,60.183673469387756,0
53033029604,2020-10-05,Mon,22,10,2.2,NA,NA,NA,NA,205,58.857142857142854,0
53033029604,2020-10-06,Tue,13,10,1.3,NA,NA,NA,NA,162,59.357142857142854,0
53033029604,2020-10-07,Wed,12,10,1.2,NA,NA,NA,NA,185,58.2,0
53033029604,2020-10-08,Thu,19,10,1.9,NA,NA,NA,NA,156,59.333333333333336,0
53033029604,2020-10-09,Fri,13,10,1.3,NA,NA,NA,NA,183,60.12765957446808,0.89
53033029604,2020-10-12,Mon,24,10,2.4,NA,NA,NA,NA,181,55.89655172413793,0
53033029604,2020-10-13,Tue,21,10,2.1,NA,NA,NA,NA,145,55.18421052631579,0.75
53033029604,2020-10-14,Wed,19,10,1.9,NA,NA,NA,NA,196,54.94117647058823,0
53033029604,2020-10-15,Thu,6,10,0.6,NA,NA,NA,NA,206,52.8,0
53033030003,2020-09-21,Mon,318,318,1,37.5,6524,3483,32069,124,62.142857142857146,0
53033030003,2020-09-22,Tue,288,318,0.9056603773584906,37.5,6524,3483,32069,96,63.333333333333336,0.11
53033030003,2020-09-23,Wed,175,318,0.550314465408805,37.5,6524,3483,32069,101,60.648648648648646,1.24
53033030003,2020-09-24,Thu,257,318,0.8081761006289309,37.5,6524,3483,32069,131,60.285714285714285,0.08
53033030003,2020-09-25,Fri,282,318,0.8867924528301887,37.5,6524,3483,32069,117,58.24242424242424,0.98
53033030003,2020-09-28,Mon,285,318,0.8962264150943396,37.5,6524,3483,32069,230,62.13793103448276,0
53033030003,2020-09-29,Tue,343,318,1.078616352201258,37.5,6524,3483,32069,172,65.03571428571429,0
53033030003,2020-09-30,Wed,229,318,0.720125786163522,37.5,6524,3483,32069,154,63.92857142857143,0
53033030003,2020-10-01,Thu,253,318,0.7955974842767296,37.5,6524,3483,32069,159,60.026315789473685,0
53033030003,2020-10-02,Fri,300,318,0.9433962264150944,37.5,6524,3483,32069,156,60.183673469387756,0
53033030003,2020-10-05,Mon,253,318,0.7955974842767296,37.5,6524,3483,32069,205,58.857142857142854,0
53033030003,2020-10-06,Tue,178,318,0.559748427672956,37.5,6524,3483,32069,162,59.357142857142854,0
53033030003,2020-10-07,Wed,304,318,0.9559748427672956,37.5,6524,3483,32069,185,58.2,0
53033030003,2020-10-08,Thu,232,318,0.7295597484276729,37.5,6524,3483,32069,156,59.333333333333336,0
53033030003,2020-10-09,Fri,271,318,0.8522012578616353,37.5,6524,3483,32069,183,60.12765957446808,0.89
53033030003,2020-10-12,Mon,317,318,0.9968553459119497,37.5,6524,3483,32069,181,55.89655172413793,0
53033030003,2020-10-13,Tue,267,318,0.839622641509434,37.5,6524,3483,32069,145,55.18421052631579,0.75
53033030003,2020-10-14,Wed,249,318,0.78301886792452835,37.5,6524,3483,32069,196,54.94117647058823,0
53033030003,2020-10-15,Thu,252,318,0.7924528301886793,37.5,6524,3483,32069,206,52.8,0
53033030005,2020-09-21,Mon,22,22,1,31.7,5919,2461,29458,124,62.142857142857146,0
53033030005,2020-09-22,Tue,21,22,0.9545454545454546,31.7,5919,2461,29458,96,63.333333333333336,0.11
53033030005,2020-09-23,Wed,31,22,1.4090909090909092,31.7,5919,2461,29458,101,60.648648648648646,1.24
53033030005,2020-09-24,Thu,30,22,1.3636363636363635,31.7,5919,2461,29458,131,60.285714285714285,0.08
53033030005,2020-09-25,Fri,39,22,1.7727272727272727,31.7,5919,2461,29458,117,58.24242424242424,0.98
53033030005,2020-09-28,Mon,14,22,0.6363636363636364,31.7,5919,2461,29458,230,62.13793103448276,0
53033030005,2020-09-29,Tue,28,22,1.2727272727272727,31.7,5919,2461,29458,172,65.03571428571429,0
53033030005,2020-09-30,Wed,20,22,0.9090909090909091,31.7,5919,2461,29458,154,63.92857142857143,0
53033030005,2020-10-01,Thu,26,22,1.1818181818181819,31.7,5919,2461,29458,159,60.026315789473685,0
53033030005,2020-10-02,Fri,18,22,0.8181818181818182,31.7,5919,2461,29458,156,60.183673469387756,0
53033030005,2020-10-05,Mon,26,22,1.1818181818181819,31.7,5919,2461,29458,205,58.857142857142854,0
53033030005,2020-10-06,Tue,18,22,0.8181818181818182,31.7,5919,2461,29458,162,59.357142857142854,0
53033030005,2020-10-07,Wed,33,22,1.5,31.7,5919,2461,29458,185,58.2,0
53033030005,2020-10-08,Thu,27,22,1.2272727272727273,31.7,5919,2461,29458,156,59.333333333333336,0
53033030005,2020-10-09,Fri,20,22,0.9090909090909091,31.7,5919,2461,29458,183,60.12765957446808,0.89
53033030005,2020-10-12,Mon,21,22,0.9545454545454546,31.7,5919,2461,29458,181,55.89655172413793,0
53033030005,2020-10-13,Tue,25,22,1.1363636363636365,31.7,5919,2461,29458,145,55.18421052631579,0.75
53033030005,2020-10-14,Wed,19,22,0.8636363636363636,31.7,5919,2461,29458,196,54.94117647058823,0
53033030005,2020-10-15,Thu,20,22,0.9090909090909091,31.7,5919,2461,29458,206,52.8,0
53033030006,2020-09-21,Mon,635,635,1,39.8,3964,1633,28991,124,62.142857142857146,0
53033030006,2020-09-22,Tue,480,635,0.7559055118110236,39.8,3964,1633,28991,96,63.333333333333336,0.11
53033030006,2020-09-23,Wed,512,635,0.8062992125984252,39.8,3964,1633,28991,101,60.648648648648646,1.24
53033030006,2020-09-24,Thu,674,635,1.0614173228346457,39.8,3964,1633,28991,131,60.285714285714285,0.08
53033030006,2020-09-25,Fri,613,635,0.9653543307086614,39.8,3964,1633,28991,117,58.24242424242424,0.98
53033030006,2020-09-28,Mon,590,635,0.9291338582677166,39.8,3964,1633,28991,230,62.13793103448276,0
53033030006,2020-09-29,Tue,641,635,1.0094488188976378,39.8,3964,1633,28991,172,65.03571428571429,0
53033030006,2020-09-30,Wed,514,635,0.8094488188976378,39.8,3964,1633,28991,154,63.92857142857143,0
53033030006,2020-10-01,Thu,576,635,0.9070866141732283,39.8,3964,1633,28991,159,60.026315789473685,0
53033030006,2020-10-02,Fri,607,635,0.9559055118110236,39.8,3964,1633,28991,156,60.183673469387756,0
53033030006,2020-10-05,Mon,566,635,0.8913385826771654,39.8,3964,1633,28991,205,58.857142857142854,0
53033030006,2020-10-06,Tue,478,635,0.752755905511811,39.8,3964,1633,28991,162,59.357142857142854,0
53033030006,2020-10-07,Wed,582,635,0.9165354330708662,39.8,3964,1633,28991,185,58.2,0
53033030006,2020-10-08,Thu,542,635,0.8535433070866142,39.8,3964,1633,28991,156,59.333333333333336,0
53033030006,2020-10-09,Fri,544,635,0.8566929133858268,39.8,3964,1633,28991,183,60.12765957446808,0.89
53033030006,2020-10-12,Mon,567,635,0.8929133858267716,39.8,3964,1633,28991,181,55.89655172413793,0
53033030006,2020-10-13,Tue,554,635,0.8724409448818897,39.8,3964,1633,28991,145,55.18421052631579,0.75
53033030006,2020-10-14,Wed,681,635,1.0724409448818897,39.8,3964,1633,28991,196,54.94117647058823,0
53033030006,2020-10-15,Thu,697,635,1.0976377952755905,39.8,3964,1633,28991,206,52.8,0
53033030007,2020-09-21,Mon,44,44,1,NA,NA,NA,NA,124,62.142857142857146,0
53033030007,2020-09-22,Tue,40,44,0.9090909090909091,NA,NA,NA,NA,96,63.333333333333336,0.11
53033030007,2020-09-23,Wed,38,44,0.8636363636363636,NA,NA,NA,NA,101,60.648648648648646,1.24
53033030007,2020-09-24,Thu,67,44,1.5227272727272727,NA,NA,NA,NA,131,60.285714285714285,0.08
53033030007,2020-09-25,Fri,56,44,1.2727272727272727,NA,NA,NA,NA,117,58.24242424242424,0.98
53033030007,2020-09-28,Mon,63,44,1.4318181818181819,NA,NA,NA,NA,230,62.13793103448276,0
53033030007,2020-09-29,Tue,64,44,1.4545454545454546,NA,NA,NA,NA,172,65.03571428571429,0
53033030007,2020-09-30,Wed,50,44,1.1363636363636365,NA,NA,NA,NA,154,63.92857142857143,0
53033030007,2020-10-01,Thu,46,44,1.0454545454545454,NA,NA,NA,NA,159,60.026315789473685,0
53033030007,2020-10-02,Fri,55,44,1.25,NA,NA,NA,NA,156,60.183673469387756,0
53033030007,2020-10-05,Mon,46,44,1.0454545454545454,NA,NA,NA,NA,205,58.857142857142854,0
53033030007,2020-10-06,Tue,39,44,0.8863636363636364,NA,NA,NA,NA,162,59.357142857142854,0
53033030007,2020-10-07,Wed,58,44,1.3181818181818181,NA,NA,NA,NA,185,58.2,0
53033030007,2020-10-08,Thu,44,44,1,NA,NA,NA,NA,156,59.333333333333336,0
53033030007,2020-10-09,Fri,64,44,1.4545454545454546,NA,NA,NA,NA,183,60.12765957446808,0.89
53033030007,2020-10-12,Mon,60,44,1.3636363636363635,NA,NA,NA,NA,181,55.89655172413793,0
53033030007,2020-10-13,Tue,49,44,1.1136363636363635,NA,NA,NA,NA,145,55.18421052631579,0.75
53033030007,2020-10-14,Wed,49,44,1.1136363636363635,NA,NA,NA,NA,196,54.94117647058823,0
53033030007,2020-10-15,Thu,44,44,1,NA,NA,NA,NA,206,52.8,0
53033030008,2020-09-21,Mon,63,63,1,NA,NA,NA,NA,124,62.142857142857146,0
53033030008,2020-09-22,Tue,30,63,0.47619047619047616,NA,NA,NA,NA,96,63.333333333333336,0.11
53033030008,2020-09-23,Wed,28,63,0.4444444444444444,NA,NA,NA,NA,101,60.648648648648646,1.24
53033030008,2020-09-24,Thu,48,63,0.7619047619047619,NA,NA,NA,NA,131,60.285714285714285,0.08
53033030008,2020-09-25,Fri,49,63,0.7777777777777778,NA,NA,NA,NA,117,58.24242424242424,0.98
53033030008,2020-09-28,Mon,53,63,0.8412698412698413,NA,NA,NA,NA,230,62.13793103448276,0
53033030008,2020-09-29,Tue,67,63,1.0634920634920635,NA,NA,NA,NA,172,65.03571428571429,0
53033030008,2020-09-30,Wed,34,63,0.5396825396825397,NA,NA,NA,NA,154,63.92857142857143,0
53033030008,2020-10-01,Thu,50,63,0.7936507936507936,NA,NA,NA,NA,159,60.026315789473685,0
53033030008,2020-10-02,Fri,28,63,0.4444444444444444,NA,NA,NA,NA,156,60.183673469387756,0
53033030008,2020-10-05,Mon,33,63,0.5238095238095238,NA,NA,NA,NA,205,58.857142857142854,0
53033030008,2020-10-06,Tue,40,63,0.6349206349206349,NA,NA,NA,NA,162,59.357142857142854,0
53033030008,2020-10-07,Wed,44,63,0.6984126984126984,NA,NA,NA,NA,185,58.2,0
53033030008,2020-10-08,Thu,42,63,0.6666666666666666,NA,NA,NA,NA,156,59.333333333333336,0
53033030008,2020-10-09,Fri,47,63,0.746031746031746,NA,NA,NA,NA,183,60.12765957446808,0.89
53033030008,2020-10-12,Mon,43,63,0.6825396825396826,NA,NA,NA,NA,181,55.89655172413793,0
53033030008,2020-10-13,Tue,46,63,0.7301587301587301,NA,NA,NA,NA,145,55.18421052631579,0.75
53033030008,2020-10-14,Wed,48,63,0.7619047619047619,NA,NA,NA,NA,196,54.94117647058823,0
53033030008,2020-10-15,Thu,56,63,0.8888888888888888,NA,NA,NA,NA,206,52.8,0
53033030203,2020-09-21,Mon,32,32,1,NA,NA,NA,NA,124,62.142857142857146,0
53033030203,2020-09-22,Tue,26,32,0.8125,NA,NA,NA,NA,96,63.333333333333336,0.11
53033030203,2020-09-23,Wed,5,32,0.15625,NA,NA,NA,NA,101,60.648648648648646,1.24
53033030203,2020-09-24,Thu,20,32,0.625,NA,NA,NA,NA,131,60.285714285714285,0.08
53033030203,2020-09-25,Fri,20,32,0.625,NA,NA,NA,NA,117,58.24242424242424,0.98
53033030203,2020-09-28,Mon,22,32,0.6875,NA,NA,NA,NA,230,62.13793103448276,0
53033030203,2020-09-29,Tue,23,32,0.71875,NA,NA,NA,NA,172,65.03571428571429,0
53033030203,2020-09-30,Wed,11,32,0.34375,NA,NA,NA,NA,154,63.92857142857143,0
53033030203,2020-10-01,Thu,23,32,0.71875,NA,NA,NA,NA,159,60.026315789473685,0
53033030203,2020-10-02,Fri,30,32,0.9375,NA,NA,NA,NA,156,60.183673469387756,0
53033030203,2020-10-05,Mon,18,32,0.5625,NA,NA,NA,NA,205,58.857142857142854,0
53033030203,2020-10-06,Tue,16,32,0.5,NA,NA,NA,NA,162,59.357142857142854,0
53033030203,2020-10-07,Wed,21,32,0.65625,NA,NA,NA,NA,185,58.2,0
53033030203,2020-10-08,Thu,20,32,0.625,NA,NA,NA,NA,156,59.333333333333336,0
53033030203,2020-10-09,Fri,18,32,0.5625,NA,NA,NA,NA,183,60.12765957446808,0.89
53033030203,2020-10-12,Mon,15,32,0.46875,NA,NA,NA,NA,181,55.89655172413793,0
53033030203,2020-10-13,Tue,14,32,0.4375,NA,NA,NA,NA,145,55.18421052631579,0.75
53033030203,2020-10-14,Wed,22,32,0.6875,NA,NA,NA,NA,196,54.94117647058823,0
53033030203,2020-10-15,Thu,27,32,0.84375,NA,NA,NA,NA,206,52.8,0
53033030204,2020-09-21,Mon,51,51,1,NA,NA,NA,NA,124,62.142857142857146,0
53033030204,2020-09-22,Tue,34,51,0.6666666666666666,NA,NA,NA,NA,96,63.333333333333336,0.11
53033030204,2020-09-23,Wed,31,51,0.6078431372549019,NA,NA,NA,NA,101,60.648648648648646,1.24
53033030204,2020-09-24,Thu,36,51,0.7058823529411765,NA,NA,NA,NA,131,60.285714285714285,0.08
53033030204,2020-09-25,Fri,45,51,0.8823529411764706,NA,NA,NA,NA,117,58.24242424242424,0.98
53033030204,2020-09-28,Mon,30,51,0.5882352941176471,NA,NA,NA,NA,230,62.13793103448276,0
53033030204,2020-09-29,Tue,26,51,0.5098039215686274,NA,NA,NA,NA,172,65.03571428571429,0
53033030204,2020-09-30,Wed,28,51,0.5490196078431373,NA,NA,NA,NA,154,63.92857142857143,0
53033030204,2020-10-01,Thu,47,51,0.9215686274509803,NA,NA,NA,NA,159,60.026315789473685,0
53033030204,2020-10-02,Fri,39,51,0.7647058823529411,NA,NA,NA,NA,156,60.183673469387756,0
53033030204,2020-10-05,Mon,30,51,0.5882352941176471,NA,NA,NA,NA,205,58.857142857142854,0
53033030204,2020-10-06,Tue,19,51,0.37254901960784315,NA,NA,NA,NA,162,59.357142857142854,0
53033030204,2020-10-07,Wed,32,51,0.6274509803921569,NA,NA,NA,NA,185,58.2,0
53033030204,2020-10-08,Thu,27,51,0.5294117647058824,NA,NA,NA,NA,156,59.333333333333336,0
53033030204,2020-10-09,Fri,40,51,0.7843137254901961,NA,NA,NA,NA,183,60.12765957446808,0.89
53033030204,2020-10-12,Mon,28,51,0.5490196078431373,NA,NA,NA,NA,181,55.89655172413793,0
53033030204,2020-10-13,Tue,29,51,0.5686274509803921,NA,NA,NA,NA,145,55.18421052631579,0.75
53033030204,2020-10-14,Wed,35,51,0.6862745098039216,NA,NA,NA,NA,196,54.94117647058823,0
53033030204,2020-10-15,Thu,42,51,0.8235294117647058,NA,NA,NA,NA,206,52.8,0
53033030501,2020-09-21,Mon,159,159,1,49.1,1944,1222,24604,124,62.142857142857146,0
53033030501,2020-09-22,Tue,145,159,0.9119496855345912,49.1,1944,1222,24604,96,63.333333333333336,0.11
53033030501,2020-09-23,Wed,138,159,0.8679245283018868,49.1,1944,1222,24604,101,60.648648648648646,1.24
53033030501,2020-09-24,Thu,130,159,0.8176100628930818,49.1,1944,1222,24604,131,60.285714285714285,0.08
53033030501,2020-09-25,Fri,116,159,0.7295597484276729,49.1,1944,1222,24604,117,58.24242424242424,0.98
53033030501,2020-09-28,Mon,136,159,0.8553459119496856,49.1,1944,1222,24604,230,62.13793103448276,0
53033030501,2020-09-29,Tue,123,159,0.7735849056603774,49.1,1944,1222,24604,172,65.03571428571429,0
53033030501,2020-09-30,Wed,46,159,0.2893081761006289,49.1,1944,1222,24604,154,63.92857142857143,0
53033030501,2020-10-01,Thu,184,159,1.1572327044025157,49.1,1944,1222,24604,159,60.026315789473685,0
53033030501,2020-10-02,Fri,173,159,1.0880503144654088,49.1,1944,1222,24604,156,60.183673469387756,0
53033030501,2020-10-05,Mon,128,159,0.8050314465408805,49.1,1944,1222,24604,205,58.857142857142854,0
53033030501,2020-10-06,Tue,151,159,0.949685534591195,49.1,1944,1222,24604,162,59.357142857142854,0
53033030501,2020-10-07,Wed,133,159,0.8364779874213837,49.1,1944,1222,24604,185,58.2,0
53033030501,2020-10-08,Thu,136,159,0.8553459119496856,49.1,1944,1222,24604,156,59.333333333333336,0
53033030501,2020-10-09,Fri,115,159,0.7232704402515723,49.1,1944,1222,24604,183,60.12765957446808,0.89
53033030501,2020-10-12,Mon,140,159,0.8805031446540881,49.1,1944,1222,24604,181,55.89655172413793,0
53033030501,2020-10-13,Tue,118,159,0.7421383647798742,49.1,1944,1222,24604,145,55.18421052631579,0.75
53033030501,2020-10-14,Wed,118,159,0.7421383647798742,49.1,1944,1222,24604,196,54.94117647058823,0
53033030501,2020-10-15,Thu,127,159,0.7987421383647799,49.1,1944,1222,24604,206,52.8,0
53033030504,2020-09-21,Mon,11,11,1,35.5,4655,3013,34424,124,62.142857142857146,0
53033030504,2020-09-22,Tue,7,11,0.6363636363636364,35.5,4655,3013,34424,96,63.333333333333336,0.11
53033030504,2020-09-23,Wed,10,11,0.9090909090909091,35.5,4655,3013,34424,101,60.648648648648646,1.24
53033030504,2020-09-24,Thu,9,11,0.8181818181818182,35.5,4655,3013,34424,131,60.285714285714285,0.08
53033030504,2020-09-25,Fri,15,11,1.3636363636363635,35.5,4655,3013,34424,117,58.24242424242424,0.98
53033030504,2020-09-28,Mon,13,11,1.1818181818181819,35.5,4655,3013,34424,230,62.13793103448276,0
53033030504,2020-09-29,Tue,13,11,1.1818181818181819,35.5,4655,3013,34424,172,65.03571428571429,0
53033030504,2020-09-30,Wed,12,11,1.0909090909090908,35.5,4655,3013,34424,154,63.92857142857143,0
53033030504,2020-10-01,Thu,19,11,1.7272727272727273,35.5,4655,3013,34424,159,60.026315789473685,0
53033030504,2020-10-02,Fri,16,11,1.4545454545454546,35.5,4655,3013,34424,156,60.183673469387756,0
